"tx_id","gene","baseMean","log2FoldChange","padj","neglog10padj","sig"
"AT1G74890.1_AT1G74890","AT1G74890",4.29852065284319,1.1865378949353e-07,NA,NA,FALSE
"AT1G74910.13_AT1G74910","AT1G74910",1.10000462985928,3.40493258469152e-07,NA,NA,FALSE
"AT1G74920.10_AT1G74920","AT1G74920",17.598709634085,3.54231043744866e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G74940.2_AT1G74940","AT1G74940",18.6714686484561,1.22777163878668e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G74950.1_AT1G74950","AT1G74950",25.2390289442465,1.74066356704502e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G74950.1-1_AT1G74950","AT1G74950",1.60564468595557,7.58512850667364e-07,NA,NA,FALSE
"AT1G74960.13_AT1G74960","AT1G74960",3.76669974385088,1.07563708599584e-06,NA,NA,FALSE
"AT1G74960.10_AT1G74960","AT1G74960",1.57036677541689,7.07297711989512e-07,NA,NA,FALSE
"cf15a24a-eb37-4073-994e-240ba4b3782c_AT1G74960","AT1G74960",1.68643902764746,1.57950481672444e-07,NA,NA,FALSE
"AT1G74970.4_AT1G74970","AT1G74970",170.16342882776,-4.70405505882282e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G74970.2_AT1G74970","AT1G74970",6.42282007227119,-9.53445537099266e-07,0.999696300469192,0.000131915062671958,FALSE
"698be4de-471d-47b4-a4c9-dff299a335f8_Chr1:28157000","Chr1:28157000",12.2304093862801,1.41163222839932e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75000.1_AT1G75000","AT1G75000",6.28120791745348,1.87223740837641e-06,0.999696300469192,0.000131915062671958,FALSE
"6fbda752-0dbd-4684-8e42-6a414d4153d6_AT1G75010","AT1G75010",0.699369823450305,-3.50434506979871e-07,NA,NA,FALSE
"AT1G75020.2_AT1G75020","AT1G75020",5.61666247853273,7.41539892585643e-08,NA,NA,FALSE
"AT1G75020.4_AT1G75020","AT1G75020",1.24752351455428,7.17937798524199e-08,NA,NA,FALSE
"AT1G75020.9_AT1G75020","AT1G75020",0.59576205274988,-1.68101768067768e-07,NA,NA,FALSE
"AT1G75030.1_AT1G75030","AT1G75030",5.9977900297673,6.97362068655023e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75040.2_AT1G75040","AT1G75040",170.461994535306,1.27433891100585e-05,0.00046007339548926,3.33717287981121,FALSE
"AT1G75040.1_AT1G75040","AT1G75040",3.81693681045842,7.10720836478776e-07,NA,NA,FALSE
"AT1G75060.2_AT1G75060","AT1G75060",0.952209629286441,-1.67216343055463e-07,NA,NA,FALSE
"AT1G75080.5_AT1G75080","AT1G75080",3.67037551071145,-5.99157966520531e-07,NA,NA,FALSE
"AT1G75090.1_AT1G75090","AT1G75090",2.01677034093141,-5.67031050507931e-08,NA,NA,FALSE
"AT1G75100.1_AT1G75100","AT1G75100",2.34405729725275,3.60269205772006e-07,NA,NA,FALSE
"304263d4-bb09-479a-b4d5-873c677a4f2f_AT1G75100","AT1G75100",0.985600388090873,5.06508306306241e-07,NA,NA,FALSE
"AT1G75110.1_AT1G75110","AT1G75110",0.790205888499622,5.31444995647094e-07,NA,NA,FALSE
"49568403-aca6-4039-b08e-f668306a2de4_AT1G75125","AT1G75125",2.2008580605847,-7.69206254145909e-08,NA,NA,FALSE
"AT1G75130.3_AT1G75130","AT1G75130",12.8496629438668,4.30186400108322e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75170.4_AT1G75170","AT1G75170",2.75351027185836,-5.47955139349044e-08,NA,NA,FALSE
"AT1G75180.18-1_AT1G75180","AT1G75180",3.09611003717613,5.49222906296531e-07,NA,NA,FALSE
"AT1G75180.11_AT1G75180","AT1G75180",1.19641317317901,-1.56762993266557e-07,NA,NA,FALSE
"AT1G75200.2_AT1G75200","AT1G75200",12.1460357401225,3.08547781510783e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75210.5_AT1G75210","AT1G75210",3.67823396994046,6.19076350077448e-07,NA,NA,FALSE
"AT1G75220.4-1_AT1G75220","AT1G75220",13.5052284231467,2.95286051531075e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75230.4_AT1G75230","AT1G75230",8.96034628822558,9.85743650006661e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75240.2_AT1G75240","AT1G75240",12.1360579631624,-7.39453019474124e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75250.1_AT1G75250","AT1G75250",11.3738246207075,-5.42068063543192e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75270.4_AT1G75270","AT1G75270",79.1928402145335,-1.97899933670204e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75280.12_AT1G75280","AT1G75280",49.4670908380923,9.72167169677466e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75290.2_AT1G75290","AT1G75290",1.01635881252584,-2.85539309437205e-07,NA,NA,FALSE
"AT1G75295.26_AT1G75295","AT1G75295",1.64739270434885,-1.80406578918477e-07,NA,NA,FALSE
"2323ac58-0a69-4e55-b111-e16fffe8cbf4_AT1G75295","AT1G75295",0.947481334449701,-2.88262694277375e-07,NA,NA,FALSE
"AT1G75300.1_AT1G75300","AT1G75300",1.96416762837575,3.45480327470633e-07,NA,NA,FALSE
"AT1G75310.1_AT1G75310","AT1G75310",0.734006725697429,-4.24504300281259e-07,NA,NA,FALSE
"AT1G75330.9_AT1G75330","AT1G75330",9.3522823563344,-3.06410066452079e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75330.12_AT1G75330","AT1G75330",2.42051943555808,1.94774568024951e-07,NA,NA,FALSE
"AT1G75330.3_AT1G75330","AT1G75330",1.21179553469306,-7.92848010251564e-07,NA,NA,FALSE
"AT1G75340.10_AT1G75340","AT1G75340",4.68641410702119,4.66418981552409e-07,NA,NA,FALSE
"AT1G75350.1_AT1G75350","AT1G75350",439.043299279187,-6.48218845892427e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75380.11_AT1G75380","AT1G75380",1.10188064908272,2.39416417393467e-07,NA,NA,FALSE
"AT1G75380.12_AT1G75380","AT1G75380",13.6445246231987,1.9949380820393e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75380.10_AT1G75380","AT1G75380",1.08803362690086,1.76167579702864e-07,NA,NA,FALSE
"AT1G75380.13_AT1G75380","AT1G75380",1.54550515443217,-1.47041029384421e-08,NA,NA,FALSE
"AT1G75380.3_AT1G75380","AT1G75380",0.735189910524149,2.2346250493313e-07,NA,NA,FALSE
"AT1G75380.1_AT1G75380","AT1G75380",1.37303784829479,8.80045010047501e-07,NA,NA,FALSE
"e8c252d9-ec57-47f1-a06c-e7d7166f3680_AT1G75380","AT1G75380",1.3730719045623,1.31122832876926e-07,NA,NA,FALSE
"AT1G75400.4_AT1G75400","AT1G75400",3.30307883882291,5.35783995121404e-07,NA,NA,FALSE
"AT1G75410.6_AT1G75410","AT1G75410",3.32903958274687,-4.60650726638244e-07,NA,NA,FALSE
"AT1G75410.3_AT1G75410","AT1G75410",1.20233885718091,-8.8725900393458e-08,NA,NA,FALSE
"3d6a8654-f70c-4544-a164-ac1cbb609b31_AT1G75410","AT1G75410",1.14427380828242,2.54521061679322e-07,NA,NA,FALSE
"AT1G75420.6_AT1G75420","AT1G75420",1.21754420877242,-4.38790710383459e-07,NA,NA,FALSE
"AT1G75420.4_AT1G75420","AT1G75420",4.92835276895677,-3.22242813567126e-07,NA,NA,FALSE
"AT1G75440.3_AT1G75440","AT1G75440",14.5385681906412,-5.81196916952514e-07,0.999696300469192,0.000131915062671958,FALSE
"74ce4b20-0db3-4ab4-b410-91cc0e4fcee5_AT1G75440","AT1G75440",1.16825018584151,1.59978918667055e-08,NA,NA,FALSE
"AT1G75440.2_AT1G75440","AT1G75440",0.758328155226622,2.08478496833312e-07,NA,NA,FALSE
"AT1G75450.1_AT1G75450","AT1G75450",3.06569921646591,1.33747631302368e-06,NA,NA,FALSE
"AT1G75460.1_AT1G75460","AT1G75460",4.00970534410508,-1.98243895049964e-07,NA,NA,FALSE
"AT1G75500.10_AT1G75500","AT1G75500",15.3162970349632,9.72107873951781e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75500.20_AT1G75500","AT1G75500",3.68076905005522,5.5462378786071e-07,NA,NA,FALSE
"AT1G75510.1_AT1G75510","AT1G75510",33.5222837049927,-2.55907873072871e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75540.1_AT1G75540","AT1G75540",11.2124388488908,-1.5867025327681e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75560.6_AT1G75560","AT1G75560",17.6808778118939,1.16866464809756e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75560.1_AT1G75560","AT1G75560",2.17807781469424,-3.94195623607516e-07,NA,NA,FALSE
"AT1G75560.7_AT1G75560","AT1G75560",1.20181533926396,-5.23746598200221e-07,NA,NA,FALSE
"AT1G75600.1_AT1G75600","AT1G75600",1.00183177882765,-4.92517754753779e-07,NA,NA,FALSE
"AT1G75630.3_AT1G75630","AT1G75630",168.050339282685,3.9404571097829e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75660.2_AT1G75660","AT1G75660",2.8854844765945,-1.6519049653422e-07,NA,NA,FALSE
"AT1G75670.4_AT1G75670","AT1G75670",14.84567551727,2.46118380134157e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75680.16_AT1G75680","AT1G75680",4.7944062617253,6.96610569558749e-07,NA,NA,FALSE
"AT1G75680.13_AT1G75680","AT1G75680",0.887945374258195,3.57140710701671e-08,NA,NA,FALSE
"AT1G75690.2_AT1G75690","AT1G75690",230.150398075456,-1.49625917683119e-06,0.999696300469192,0.000131915062671958,FALSE
"f30afca1-9aed-41cd-bb9f-743715108a6e_AT1G75690","AT1G75690",1.10271911362393,-4.18430501160556e-07,NA,NA,FALSE
"AT1G75700.2_AT1G75700","AT1G75700",1.48711907677876,-2.26115834705333e-08,NA,NA,FALSE
"AT1G75710.3_AT1G75710","AT1G75710",3.19688427423158,6.43925025823956e-07,NA,NA,FALSE
"AT1G75730.6_AT1G75730","AT1G75730",1.05358924950232,5.59660321286623e-07,NA,NA,FALSE
"bea6a399-ec28-4e6b-b67b-9849612c1ea8_AT1G75730","AT1G75730",1.71060327402952,1.09014036324454e-07,NA,NA,FALSE
"AT1G75750.5_AT1G75750","AT1G75750",330.678225753288,-3.64963165612909e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75750.3_AT1G75750","AT1G75750",1.25256272485535,-7.29605936736239e-09,NA,NA,FALSE
"AT1G75760.3_AT1G75760","AT1G75760",4.68871613233028,1.41022851358091e-07,NA,NA,FALSE
"869f87d8-1313-4bb8-b814-bcb4be6e6e69_AT1G75760","AT1G75760",4.42168290341578,6.32400148240876e-07,NA,NA,FALSE
"AT1G75770.1_AT1G75770","AT1G75770",5.71209668503317,1.33157535316581e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75780.1_AT1G75780","AT1G75780",9.00357244817147,-8.7870957140026e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75800.2_AT1G75800","AT1G75800",14.5211143530122,1.18390302055275e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75820.1_AT1G75820","AT1G75820",8.51358659048183,-2.42721431182409e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75830.1_AT1G75830","AT1G75830",3.11878893547036,-7.20662252030541e-07,NA,NA,FALSE
"AT1G75840.3_AT1G75840","AT1G75840",19.5695376108391,-5.62312513278536e-07,0.999696300469192,0.000131915062671958,FALSE
"ea0fcae0-4ce9-4968-b6aa-09b5f3351dc3_AT1G75840","AT1G75840",1.20508944557131,-1.82284372353102e-07,NA,NA,FALSE
"AT1G75860.2_AT1G75860","AT1G75860",20.4369898555619,6.62043782813298e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G75880.5_AT1G75880","AT1G75880",3.07391661803819,4.38186079761751e-07,NA,NA,FALSE
"AT1G75900.3_AT1G75900","AT1G75900",5.86684059000125,2.5547984949695e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75945.2_AT1G75945","AT1G75945",37.2982107137068,-1.34732474300975e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75950.3_AT1G75950","AT1G75950",579.145254242074,-2.60269154124682e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75980.4_AT1G75980","AT1G75980",7.30780876553804,-1.21450734951061e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G75990.3_AT1G75990","AT1G75990",27.2760105525444,-1.12395018311193e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76010.18_AT1G76010","AT1G76010",8.12045858184779,7.82305375840394e-08,0.999696300469192,0.000131915062671958,FALSE
"AT1G76020.3_AT1G76020","AT1G76020",12.6696466871508,-9.0134835831595e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76020.2_AT1G76020","AT1G76020",1.06747650233077,3.30710090041161e-07,NA,NA,FALSE
"AT1G76030.1_AT1G76030","AT1G76030",18.1327106253088,2.79559823241185e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76030.15_AT1G76030","AT1G76030",1.09503826117878,-1.64913968816037e-07,NA,NA,FALSE
"AT1G76040.3_AT1G76040","AT1G76040",6.1289127169117,6.5581016234153e-08,0.999696300469192,0.000131915062671958,FALSE
"e2f02b2e-4088-4815-a179-1afdf2fe4c92_AT1G76040","AT1G76040",1.10921904980547,2.46723409546427e-07,NA,NA,FALSE
"AT1G76050.9_AT1G76050","AT1G76050",2.92322044764666,1.06829201488504e-07,NA,NA,FALSE
"AT1G76050.10_AT1G76050","AT1G76050",1.03072305037561,5.0659403998523e-07,NA,NA,FALSE
"AT1G76062-AT1G76065.1_AT1G76065","AT1G76065",4.2179621656693,-3.41565800085892e-07,NA,NA,FALSE
"AT1G76080.4_AT1G76080","AT1G76080",244.445763683776,-8.14054735190137e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76110.6_AT1G76110","AT1G76110",3.32183314540655,-3.60406744356862e-07,NA,NA,FALSE
"AT1G76110.10_AT1G76110","AT1G76110",1.06518644418821,-4.76022503213045e-08,NA,NA,FALSE
"AT1G76120.1_AT1G76120","AT1G76120",6.35348322148589,-9.92026108618965e-08,0.999696300469192,0.000131915062671958,FALSE
"AT1G76130.3_AT1G76130","AT1G76130",3.67288242927283,-1.22008442439951e-07,NA,NA,FALSE
"AT1G76130.5_AT1G76130","AT1G76130",1.09818670416029,3.17309290278523e-08,NA,NA,FALSE
"AT1G76130.9_AT1G76130","AT1G76130",3.35176541561178,-3.39427000147379e-08,NA,NA,FALSE
"a7de2800-e8d9-4bdd-865d-dc8141e04275_AT1G76140","AT1G76140",27.0292174340587,1.42079574930702e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76150.5_AT1G76150","AT1G76150",13.5650910177948,2.19433969396202e-06,0.999696300469192,0.000131915062671958,FALSE
"64353f85-0a34-4e88-9722-23106a2f7c78_AT1G76150","AT1G76150",1.04853955075547,8.41226709064864e-08,NA,NA,FALSE
"AT1G76160.2_AT1G76160","AT1G76160",27.5618133918575,2.87789861696844e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76160.7_AT1G76160","AT1G76160",1.81596269371048,1.88842352711032e-07,NA,NA,FALSE
"AT1G76170.7_AT1G76170","AT1G76170",0.879628911078122,-3.46740558780341e-07,NA,NA,FALSE
"AT1G76180.2_AT1G76180","AT1G76180",787.817651460332,1.14908310470476e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76185.1_AT1G76185","AT1G76185",8.75993865976903,1.87518971918227e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76200.2_AT1G76200","AT1G76200",150.976847235323,7.24044978123939e-07,0.999696300469192,0.000131915062671958,FALSE
"ba59654d-d2de-4c84-ac83-1c1976e91cc3_AT1G76200","AT1G76200",0.795265688717955,-3.07017118457316e-07,NA,NA,FALSE
"AT1G76260.2_AT1G76260","AT1G76260",3.4202641201202,3.83513874668781e-07,NA,NA,FALSE
"AT1G76270.1-1_AT1G76270","AT1G76270",1.3909844917785,-8.06560794585725e-09,NA,NA,FALSE
"AT1G76300.1_AT1G76300","AT1G76300",9.83842242914198,-1.10453732868571e-06,0.999696300469192,0.000131915062671958,FALSE
"de0cb49c-33da-4bd9-9334-777d046e87a7_AT1G76300","AT1G76300",14.5248280897932,1.67973185716339e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76310.1_AT1G76310","AT1G76310",1.6298530225729,-4.75971241821438e-07,NA,NA,FALSE
"a8048252-2282-45ff-8258-64de164ade5f_AT1G76320","AT1G76320",0.83589273034724,-2.53496938906877e-07,NA,NA,FALSE
"9b425fd9-7327-4b8a-ac1e-293515892fc6_AT1G76320","AT1G76320",1.13237036474688,3.2483918178394e-07,NA,NA,FALSE
"AT1G76340.1_AT1G76340","AT1G76340",3.54192502708519,7.01021026636247e-07,NA,NA,FALSE
"AT1G76360.3_AT1G76360","AT1G76360",1.53625006633301,8.78658500180536e-07,NA,NA,FALSE
"AT1G76360.6_AT1G76360","AT1G76360",2.05824542194844,5.58954729046428e-07,NA,NA,FALSE
"b0e3cf50-ce3a-4ce8-a47c-59602fcb4f95_AT1G76360","AT1G76360",0.814976815301276,3.36153297698533e-08,NA,NA,FALSE
"979eac84-1587-480b-aa69-5a3561887ada_AT1G76390","AT1G76390",10.0330587059888,-6.91268735771363e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76400.3_AT1G76400","AT1G76400",1.98424663788183,-1.37290105290352e-07,NA,NA,FALSE
"1ce167ca-27b5-4c88-add5-ec6255b8ceb5_AT1G76400","AT1G76400",2.57290882171579,2.39723198233601e-08,NA,NA,FALSE
"AT1G76405.3_AT1G76405","AT1G76405",7.48997135677672,1.2289346007333e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76405.1_AT1G76405","AT1G76405",1.27833868396618,-2.40017393753257e-07,NA,NA,FALSE
"AT1G76440.2_AT1G76440","AT1G76440",4.21624622026875,-1.69836982852235e-07,NA,NA,FALSE
"AT1G76440.1_AT1G76440","AT1G76440",1.87502352549647,2.42560552342605e-07,NA,NA,FALSE
"AT1G76450.1_AT1G76450","AT1G76450",5.56412941431863,-4.66706300496726e-07,NA,NA,FALSE
"ad97d3e9-84c5-4523-91ce-acd4366200ae_AT1G76450","AT1G76450",0.865733318752506,-5.59053870943651e-08,NA,NA,FALSE
"AT1G76450.8_AT1G76450","AT1G76450",0.884323623010439,5.07117070182192e-08,NA,NA,FALSE
"AT1G76450.11_AT1G76450","AT1G76450",1.17791110151447,2.42560174126954e-07,NA,NA,FALSE
"AT1G76470.11_AT1G76470","AT1G76470",2.79749137038279,1.02200970714212e-06,NA,NA,FALSE
"AT1G76470.2_AT1G76470","AT1G76470",1.01821384358499,4.01277674490982e-07,NA,NA,FALSE
"AT1G76490.20_AT1G76490","AT1G76490",64.6508405254948,1.32658667387769e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76490.15_AT1G76490","AT1G76490",6.11069293232548,-4.15624800013246e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76510.3_AT1G76510","AT1G76510",0.804782188660616,1.13758695299528e-07,NA,NA,FALSE
"AT1G76520.30_AT1G76520","AT1G76520",1.90400897928382,1.22476517854265e-07,NA,NA,FALSE
"AT1G76520.10-1_AT1G76520","AT1G76520",3.33326707080507,-5.9814176165653e-07,NA,NA,FALSE
"f791622e-ee05-43a6-bbef-9d45878ed45a_AT1G76520","AT1G76520",1.66048461339364,2.35600166175768e-07,NA,NA,FALSE
"1e087a32-a724-460e-8903-a7347c381643_AT1G76520","AT1G76520",0.698556979911615,2.83981365618761e-07,NA,NA,FALSE
"f156c688-3f16-4aec-8621-ca1e796ef3a5_AT1G76520","AT1G76520",1.82768542744412,1.01816611542187e-07,NA,NA,FALSE
"AT1G76520.1_AT1G76520","AT1G76520",11.8655619362692,-8.05554498636136e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76540.2_AT1G76540","AT1G76540",4.38640068359539,1.04832692786137e-06,NA,NA,FALSE
"AT1G76550.2_AT1G76550","AT1G76550",6.42703648620209,-2.28559494359199e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76570.12_AT1G76570","AT1G76570",1.3136686858368,-3.06962458581296e-07,NA,NA,FALSE
"AT1G76590.11_AT1G76590","AT1G76590",9.69558828813403,5.73312876898828e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76590.1_AT1G76590","AT1G76590",0.676201681266269,-6.32408187934133e-08,NA,NA,FALSE
"AT1G76630.1_AT1G76630","AT1G76630",1.74474847988848,6.18289292433168e-07,NA,NA,FALSE
"AT1G76660.4_AT1G76660","AT1G76660",15.3400666436843,-4.90263739877438e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76670.11_AT1G76670","AT1G76670",38.3539440519204,3.72257866538539e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76670.10_AT1G76670","AT1G76670",1.26576559182165,4.85662318584846e-07,NA,NA,FALSE
"AT1G76670.3_AT1G76670","AT1G76670",1.74518819762613,9.55092993444675e-08,NA,NA,FALSE
"AT1G76670.1_AT1G76670","AT1G76670",2.02001706119286,-6.72511947280876e-08,NA,NA,FALSE
"AT1G76680.1_AT1G76680","AT1G76680",435.11335095661,-1.4926667228814e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76690.1_AT1G76690","AT1G76690",7.97048911091557,1.92813542060802e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76700.2_AT1G76700","AT1G76700",6.43627661952309,1.00727605560302e-07,0.999696300469192,0.000131915062671958,FALSE
"4f07c8dc-aa78-426b-997d-15f1ffca9371_AT1G76700","AT1G76700",4.02486502901118,1.105045428746e-06,NA,NA,FALSE
"AT1G76705.3_AT1G76705","AT1G76705",1.21728043536066,-3.10837156473731e-07,NA,NA,FALSE
"AT1G76730.3_AT1G76730","AT1G76730",2.62233144250016,-2.94129775852881e-07,NA,NA,FALSE
"AT1G76730.6_AT1G76730","AT1G76730",10.7012909222547,-1.43237146213265e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76730.5_AT1G76730","AT1G76730",1.88952269389978,3.27462353891016e-07,NA,NA,FALSE
"AT1G76760.1_AT1G76760","AT1G76760",3.22097790518888,-1.21974279766959e-06,NA,NA,FALSE
"AT1G76790.2_AT1G76790","AT1G76790",9.66057253510098,-3.95927718489151e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76810.2_AT1G76810","AT1G76810",5.46285932259521,3.60722467867002e-07,NA,NA,FALSE
"AT1G76820.2_AT1G76820","AT1G76820",1.10828912305279,-6.5413920093413e-08,NA,NA,FALSE
"66959d87-5803-4a24-8d6d-949857ae2da6_AT1G76850","AT1G76850",2.88079292983077,-5.37511919978017e-07,NA,NA,FALSE
"AT1G76860.1_AT1G76860","AT1G76860",72.6820694133821,-3.20733757188588e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76880.1_AT1G76880","AT1G76880",11.7481682205548,8.02319528116081e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76890.2_AT1G76890","AT1G76890",6.22563605322719,1.11400195490394e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76900.5_AT1G76900","AT1G76900",11.1897781696429,-3.3390080564048e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76930.3_AT1G76930","AT1G76930",213.930553786578,9.87394094917213e-06,0.657864353274851,0.181863645439644,FALSE
"AT1G76940.5_AT1G76940","AT1G76940",2.43803681090983,3.3815001010625e-08,NA,NA,FALSE
"AT1G76940.1_AT1G76940","AT1G76940",1.04699748546959,-3.70453000281654e-07,NA,NA,FALSE
"AT1G76955.1_AT1G76955","AT1G76955",18.408574053936,-9.83036131443028e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76960.1_AT1G76960","AT1G76960",109.302906891331,1.91857757914804e-06,0.999696300469192,0.000131915062671958,FALSE
"AT1G76960.3_AT1G76960","AT1G76960",25.1150626227961,7.69989403153437e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76970.6_AT1G76970","AT1G76970",2.14711694942761,6.63869442298255e-07,NA,NA,FALSE
"AT1G76970.7_AT1G76970","AT1G76970",3.65738294637035,8.73935926359486e-07,NA,NA,FALSE
"02da68a0-b2f7-4aab-9993-ecf37617aaf2_AT1G76970","AT1G76970",1.41893019701742,6.06694650922025e-07,NA,NA,FALSE
"AT1G76980.1_AT1G76980","AT1G76980",22.0085167307993,2.31872271075153e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76990.2_AT1G76990","AT1G76990",2.37280415008499,-1.55955791235229e-07,NA,NA,FALSE
"AT1G76990.21_AT1G76990","AT1G76990",1.59806851294658,4.68296675621175e-07,NA,NA,FALSE
"AT1G76990.13-1_AT1G76990","AT1G76990",6.3854659119318,-7.99396069030112e-07,0.999696300469192,0.000131915062671958,FALSE
"AT1G76990.12_AT1G76990","AT1G76990",1.0466563333746,-2.15225722190068e-07,NA,NA,FALSE
"079a4729-920a-4168-ba18-936ff780dc79_AT1G76990","AT1G76990",1.48858644004642,2.02711496580119e-07,NA,NA,FALSE
"AT1G09925.1_AT1G09925","AT1G09925",2.35929688490996,1.02224682862841e-06,NA,NA,FALSE
"AT1G77000.6_AT1G77000","AT1G77000",0.966835215622518,-7.04304779710168e-08,NA,NA,FALSE
"AT1G77000.2_AT1G77000","AT1G77000",2.25641231497815,5.33581123387828e-07,NA,NA,FALSE
"AT1G77020.2_AT1G77020","AT1G77020",1.4213732262404,-2.81083177152689e-07,NA,NA,FALSE
